classe_id,classe_nome,scuola_nome,laboratorio_id,laboratorio_nome,incontro_num,formatrice_id,formatrice_nome,settimana,giorno_num,giorno_nome,fascia_num,fascia_nome,slot,data_ora,accorpata_con
31,4CU,Liceo Pascal,4,citizen science,1,3,Ida,0,0,Lunedì,1,Mattino1,1,28/01/2026 09:00-11:00,
50,4H,Liceo Scientifico G. Galilei,4,citizen science,3,1,Anita,0,0,Lunedì,1,Mattino1,1,28/01/2026 09:00-11:00,
60,5F,Liceo Scientifico Leonardo da Vinci,4,citizen science,1,4,Margherita,0,0,Lunedì,1,Mattino1,1,28/01/2026 09:00-11:00,
70,3D,Liceo Scientifico e Linguistico M.Curie,4,citizen science,4,2,Andreea,0,0,Lunedì,1,Mattino1,1,28/01/2026 09:00-11:00,
8,5DNO,Lic. Scientifico Bafile,4,citizen science,4,1,Anita,0,0,Lunedì,2,Mattino2,2,28/01/2026 11:00-13:00,
37,3G,Liceo Scientifico Einstein,4,citizen science,2,4,Margherita,0,0,Lunedì,2,Mattino2,2,28/01/2026 11:00-13:00,
47,4BSA,Liceo Scientifico G. Galilei,4,citizen science,4,3,Ida,0,0,Lunedì,2,Mattino2,2,28/01/2026 11:00-13:00,
79,5C,Liceo Scientifico P. P. Pasolini,4,citizen science,5,2,Andreea,0,0,Lunedì,2,Mattino2,2,28/01/2026 11:00-13:00,
11,4ALSA,IIS Amedeo D'Aosta,4,citizen science,4,2,Andreea,0,0,Lunedì,3,Pomeriggio,3,28/01/2026 14:00-16:00,
14,5ALSA,IIS Amedeo D'Aosta,4,citizen science,3,3,Ida,0,0,Lunedì,3,Pomeriggio,3,28/01/2026 14:00-16:00,
19,5AtIB,IIS L.Da Vinci-De Giorgio,7,sensibilizzazione discriminazioni di genere,1,4,Margherita,0,0,Lunedì,3,Pomeriggio,3,28/01/2026 14:00-16:00,
77,4C,Liceo Scientifico P. P. Pasolini,4,citizen science,5,1,Anita,0,0,Lunedì,3,Pomeriggio,3,28/01/2026 14:00-16:00,
3,4B,IIS. E. Mattei,5,orientamento e competenze,1,4,Margherita,0,1,Martedì,1,Mattino1,13,29/01/2026 09:00-11:00,
55,4F,Liceo Scientifico Leonardo da Vinci,4,citizen science,4,2,Andreea,0,1,Martedì,1,Mattino1,13,29/01/2026 09:00-11:00,
63,5I,Liceo Scientifico Leonardo da Vinci,5,orientamento e competenze,2,3,Ida,0,1,Martedì,1,Mattino1,13,29/01/2026 09:00-11:00,
78,5AM,Liceo Scientifico P. P. Pasolini,4,citizen science,1,1,Anita,0,1,Martedì,1,Mattino1,13,29/01/2026 09:00-11:00,
27,4AS-SAA,Liceo Pascal,4,citizen science,3,2,Andreea,0,1,Martedì,2,Mattino2,14,29/01/2026 11:00-13:00,
29,4AS,Liceo Pascal,4,citizen science,4,1,Anita,0,1,Martedì,2,Mattino2,14,29/01/2026 11:00-13:00,
32,4DS,Liceo Pascal,4,citizen science,1,4,Margherita,0,1,Martedì,2,Mattino2,14,29/01/2026 11:00-13:00,
74,3C,Liceo Scientifico P. P. Pasolini,5,orientamento e competenze,2,3,Ida,0,1,Martedì,2,Mattino2,14,29/01/2026 11:00-13:00,
15,3AtMb,IIS L.Da Vinci-De Giorgio,4,citizen science,1,1,Anita,0,1,Martedì,3,Pomeriggio,15,29/01/2026 14:00-16:00,
24,5AL,IIS PeanoRosa,4,citizen science,2,2,Andreea,0,1,Martedì,3,Pomeriggio,15,29/01/2026 14:00-16:00,
45,4ASA,Liceo Scientifico G. Galilei,4,citizen science,2,4,Margherita,0,1,Martedì,3,Pomeriggio,15,29/01/2026 14:00-16:00,
46,4B,Liceo Scientifico G. Galilei,4,citizen science,1,3,Ida,0,1,Martedì,3,Pomeriggio,15,29/01/2026 14:00-16:00,
59,5D,Liceo Scientifico Leonardo da Vinci,5,orientamento e competenze,2,1,Anita,0,2,Mercoledì,1,Mattino1,25,30/01/2026 09:00-11:00,
62,5H,Liceo Scientifico Leonardo da Vinci,5,orientamento e competenze,2,4,Margherita,0,2,Mercoledì,1,Mattino1,25,30/01/2026 09:00-11:00,
69,3C,Liceo Scientifico e Linguistico M.Curie,4,citizen science,2,3,Ida,0,2,Mercoledì,1,Mattino1,25,30/01/2026 09:00-11:00,
72,5C,Liceo Scientifico e Linguistico M.Curie,4,citizen science,4,2,Andreea,0,2,Mercoledì,1,Mattino1,25,30/01/2026 09:00-11:00,
2,3C,IIS. E. Mattei,4,citizen science,1,4,Margherita,0,2,Mercoledì,2,Mattino2,26,30/01/2026 11:00-13:00,
22,3CL,IIS PeanoRosa,4,citizen science,5,2,Andreea,0,2,Mercoledì,2,Mattino2,26,30/01/2026 11:00-13:00,
71,5E,Liceo Scientifico e Linguistico M.Curie,4,citizen science,2,3,Ida,0,2,Mercoledì,2,Mattino2,26,30/01/2026 11:00-13:00,
75,3E,Liceo Scientifico P. P. Pasolini,7,sensibilizzazione discriminazioni di genere,1,1,Anita,0,2,Mercoledì,2,Mattino2,26,30/01/2026 11:00-13:00,
9,3BLSA,IIS Amedeo D'Aosta,4,citizen science,1,1,Anita,0,2,Mercoledì,3,Pomeriggio,27,30/01/2026 14:00-16:00,
10,3CI,IIS Amedeo D'Aosta,4,citizen science,1,4,Margherita,0,2,Mercoledì,3,Pomeriggio,27,30/01/2026 14:00-16:00,
16,3InA,IIS L.Da Vinci-De Giorgio,4,citizen science,1,3,Ida,0,2,Mercoledì,3,Pomeriggio,27,30/01/2026 14:00-16:00,
80,5D,Liceo Scientifico P. P. Pasolini,7,sensibilizzazione discriminazioni di genere,1,2,Andreea,0,2,Mercoledì,3,Pomeriggio,27,30/01/2026 14:00-16:00,
21,3GL,IIS PeanoRosa,4,citizen science,1,3,Ida,0,3,Giovedì,1,Mattino1,37,31/01/2026 09:00-11:00,
28,4BS,Liceo Pascal,4,citizen science,2,4,Margherita,0,3,Giovedì,1,Mattino1,37,31/01/2026 09:00-11:00,
52,3O,Liceo Scientifico Leonardo da Vinci,4,citizen science,5,1,Anita,0,3,Giovedì,1,Mattino1,37,31/01/2026 09:00-11:00,
56,4G,Liceo Scientifico Leonardo da Vinci,4,citizen science,4,2,Andreea,0,3,Giovedì,1,Mattino1,37,31/01/2026 09:00-11:00,
30,4BU,Liceo Pascal,4,citizen science,2,1,Anita,0,3,Giovedì,2,Mattino2,38,31/01/2026 11:00-13:00,
42,5G,Liceo Scientifico Einstein,5,orientamento e competenze,1,4,Margherita,0,3,Giovedì,2,Mattino2,38,31/01/2026 11:00-13:00,
65,5P,Liceo Scientifico Leonardo da Vinci,7,sensibilizzazione discriminazioni di genere,2,2,Andreea,0,3,Giovedì,2,Mattino2,38,31/01/2026 11:00-13:00,
81,5E,Liceo Scientifico P. P. Pasolini,4,citizen science,4,3,Ida,0,3,Giovedì,2,Mattino2,38,31/01/2026 11:00-13:00,
6,5C,IIS. E. Mattei,5,orientamento e competenze,1,3,Ida,0,3,Giovedì,3,Pomeriggio,39,31/01/2026 14:00-16:00,
49,4CSA,Liceo Scientifico G. Galilei,5,orientamento e competenze,1,1,Anita,0,3,Giovedì,3,Pomeriggio,39,31/01/2026 14:00-16:00,
61,5G,Liceo Scientifico Leonardo da Vinci,4,citizen science,5,2,Andreea,0,3,Giovedì,3,Pomeriggio,39,31/01/2026 14:00-16:00,
73,3A,Liceo Scientifico P. P. Pasolini,4,citizen science,1,4,Margherita,0,3,Giovedì,3,Pomeriggio,39,31/01/2026 14:00-16:00,
12,4CI,IIS Amedeo D'Aosta,4,citizen science,4,4,Margherita,0,4,Venerdì,1,Mattino1,49,01/02/2026 09:00-11:00,
23,4GL,IIS PeanoRosa,4,citizen science,4,1,Anita,0,4,Venerdì,1,Mattino1,49,01/02/2026 09:00-11:00,
51,5C,Liceo Scientifico G. Galilei,7,sensibilizzazione discriminazioni di genere,1,2,Andreea,0,4,Venerdì,1,Mattino1,49,01/02/2026 09:00-11:00,
54,4D,Liceo Scientifico Leonardo da Vinci,4,citizen science,3,3,Ida,0,4,Venerdì,1,Mattino1,49,01/02/2026 09:00-11:00,
1,3A,IIS. E. Mattei,4,citizen science,4,4,Margherita,0,4,Venerdì,2,Mattino2,50,01/02/2026 11:00-13:00,
34,5AS,Liceo Pascal,4,citizen science,5,1,Anita,0,4,Venerdì,2,Mattino2,50,01/02/2026 11:00-13:00,
57,4H,Liceo Scientifico Leonardo da Vinci,4,citizen science,4,3,Ida,0,4,Venerdì,2,Mattino2,50,01/02/2026 11:00-13:00,
76,4A,Liceo Scientifico P. P. Pasolini,4,citizen science,5,2,Andreea,0,4,Venerdì,2,Mattino2,50,01/02/2026 11:00-13:00,
4,4C,IIS. E. Mattei,4,citizen science,3,4,Margherita,0,4,Venerdì,3,Pomeriggio,51,01/02/2026 14:00-16:00,
33,5BS,Liceo Pascal,4,citizen science,5,2,Andreea,0,4,Venerdì,3,Pomeriggio,51,01/02/2026 14:00-16:00,
36,3F,Liceo Scientifico Einstein,4,citizen science,3,3,Ida,0,4,Venerdì,3,Pomeriggio,51,01/02/2026 14:00-16:00,
43,3DSA,Liceo Scientifico G. Galilei,5,orientamento e competenze,2,1,Anita,0,4,Venerdì,3,Pomeriggio,51,01/02/2026 14:00-16:00,
39,4D,Liceo Scientifico Einstein,5,orientamento e competenze,1,1,Anita,0,5,Sabato,1,Mattino1,61,02/02/2026 09:00-11:00,
67,3M,Liceo Scientifico Vitruvio Pollione,5,orientamento e competenze,1,2,Andreea,0,5,Sabato,2,Mattino2,62,02/02/2026 11:00-13:00,
68,3A,Liceo Scientifico e Linguistico M.Curie,5,orientamento e competenze,2,4,Margherita,0,5,Sabato,2,Mattino2,62,02/02/2026 11:00-13:00,
5,5B,IIS. E. Mattei,5,orientamento e competenze,1,4,Margherita,0,5,Sabato,3,Pomeriggio,63,02/02/2026 14:00-16:00,
